"","siteID","colls","temp","prec","DEM"
"13177","9718",NA,NA,NA,NA
"13178","9718",NA,NA,NA,NA
"13179","9718",NA,NA,NA,NA
"13180","9718",NA,NA,NA,NA
"13181","9718",NA,NA,NA,NA
"13182","10384",45860,4.51666641235352,17,2081.75659179688
"13183","10384",45861,5.92500019073486,16.5833339691162,1949.67272949219
"13184","10384",45862,5.55000019073486,16.5,2009.00634765625
"13185","10384",45866,5.27500009536743,16.4166660308838,2011.95788574219
"13186","10384",45867,5.84999990463257,16.6666660308838,1944.1357421875
"13187","10384",45868,5.78333330154419,16.5,1978.19311523438
"13188","10384",45869,5.90000009536743,16.25,1937.39221191406
"13189","10384",NA,NA,NA,NA
"13190","10384",NA,NA,NA,NA
"13191","10384",NA,NA,NA,NA
"13192","10384",NA,NA,NA,NA
"13193","10384",NA,NA,NA,NA
"13194","10384",NA,NA,NA,NA
"13195","10384",NA,NA,NA,NA
"13196","10384",NA,NA,NA,NA
"13197","10384",NA,NA,NA,NA
"13198","10384",NA,NA,NA,NA
"13199","10384",NA,NA,NA,NA
"13200","10384",NA,NA,NA,NA
"13201","10384",NA,NA,NA,NA
"13202","10384",NA,NA,NA,NA
"13203","10384",NA,NA,NA,NA
"13204","10384",NA,NA,NA,NA
"13205","10384",NA,NA,NA,NA
"13206","10384",NA,NA,NA,NA
"13207","10384",NA,NA,NA,NA
"13208","10384",NA,NA,NA,NA
"13209","10384",NA,NA,NA,NA
"13210","10384",NA,NA,NA,NA
"13211","10384",NA,NA,NA,NA
"13212","10384",NA,NA,NA,NA
"13213","10384",NA,NA,NA,NA
"13214","10384",NA,NA,NA,NA
"13215","10384",NA,NA,NA,NA
"13216","10384",NA,NA,NA,NA
"13217","10384",NA,NA,NA,NA
"13218","10384",NA,NA,NA,NA
"13219","10384",NA,NA,NA,NA
"13220","10384",NA,NA,NA,NA
"13221","10384",NA,NA,NA,NA
"13222","10384",NA,NA,NA,NA
"13223","10384",NA,NA,NA,NA
"13224","10384",NA,NA,NA,NA
"13225","10384",NA,NA,NA,NA
"13226","10384",NA,NA,NA,NA
"13227","10384",NA,NA,NA,NA
"13228","10384",NA,NA,NA,NA
"13229","10384",NA,NA,NA,NA
"13230","10384",NA,NA,NA,NA
"13231","10384",NA,NA,NA,NA
"13232","10384",NA,NA,NA,NA
"13233","10384",NA,NA,NA,NA
"13234","10384",NA,NA,NA,NA
"13235","10384",NA,NA,NA,NA
"13236","10384",NA,NA,NA,NA
"13237","10384",NA,NA,NA,NA
"13238","10384",NA,NA,NA,NA
"13239","10384",NA,NA,NA,NA
"13240","10384",NA,NA,NA,NA
"13241","10384",NA,NA,NA,NA
"13242","10384",NA,NA,NA,NA
"13243","10384",NA,NA,NA,NA
"13244","10384",NA,NA,NA,NA
"13245","10384",NA,NA,NA,NA
"13246","10384",NA,NA,NA,NA
"13247","10384",NA,NA,NA,NA
"13248","10384",NA,NA,NA,NA
"13249","10384",NA,NA,NA,NA
"13250","10384",NA,NA,NA,NA
"13251","10384",NA,NA,NA,NA
"13252","10384",NA,NA,NA,NA
"13253","10384",NA,NA,NA,NA
"13254","10384",NA,NA,NA,NA
"13255","10384",NA,NA,NA,NA
"13256","10384",NA,NA,NA,NA
"13257","10384",NA,NA,NA,NA
"13258","10384",NA,NA,NA,NA
"13259","10384",NA,NA,NA,NA
"13260","10384",NA,NA,NA,NA
"13261","10384",NA,NA,NA,NA
"13262","10384",NA,NA,NA,NA
"13263","10384",NA,NA,NA,NA
"13264","10384",NA,NA,NA,NA
"13265","10384",NA,NA,NA,NA
"13266","10384",NA,NA,NA,NA
"13267","10384",NA,NA,NA,NA
"13268","10384",NA,NA,NA,NA
"13269","10384",NA,NA,NA,NA
"13270","10384",NA,NA,NA,NA
"13271","10384",NA,NA,NA,NA
"13272","10384",NA,NA,NA,NA
"13273","10384",NA,NA,NA,NA
"13274","10384",NA,NA,NA,NA
"13275","10384",NA,NA,NA,NA
"13276","10384",NA,NA,NA,NA
"13277","10384",NA,NA,NA,NA
"13278","10384",NA,NA,NA,NA
"13279","10384",NA,NA,NA,NA
"13280","10384",NA,NA,NA,NA
"13281","10384",NA,NA,NA,NA
"13282","10384",NA,NA,NA,NA
"13283","10384",NA,NA,NA,NA
"13284","10384",NA,NA,NA,NA
"13285","10384",NA,NA,NA,NA
"13286","10384",NA,NA,NA,NA
"13287","10384",NA,NA,NA,NA
"13288","10384",NA,NA,NA,NA
"13289","10384",NA,NA,NA,NA
"13290","10384",NA,NA,NA,NA
"13291","10384",NA,NA,NA,NA
"13292","10384",NA,NA,NA,NA
"13293","10384",NA,NA,NA,NA
"13294","10384",NA,NA,NA,NA
"13295","10384",NA,NA,NA,NA
"13296","10384",NA,NA,NA,NA
"13297","10384",NA,NA,NA,NA
"13298","10384",NA,NA,NA,NA
"13299","10384",NA,NA,NA,NA
"13300","10384",NA,NA,NA,NA
"13301","10384",NA,NA,NA,NA
"13302","10384",NA,NA,NA,NA
"13303","10384",NA,NA,NA,NA
"13304","10384",NA,NA,NA,NA
"13305","10384",NA,NA,NA,NA
"13306","10384",NA,NA,NA,NA
"13307","10384",NA,NA,NA,NA
"13308","10384",NA,NA,NA,NA
"13309","10384",NA,NA,NA,NA
"13310","10384",NA,NA,NA,NA
"13311","10384",NA,NA,NA,NA
"13312","10384",NA,NA,NA,NA
"13313","10384",NA,NA,NA,NA
"13314","10384",NA,NA,NA,NA
"13315","10384",NA,NA,NA,NA
"13316","10384",NA,NA,NA,NA
"13317","10384",NA,NA,NA,NA
"13318","10384",NA,NA,NA,NA
"13319","10384",NA,NA,NA,NA
"13320","10384",NA,NA,NA,NA
"13321","10384",NA,NA,NA,NA
"13322","10384",NA,NA,NA,NA
"13323","10384",NA,NA,NA,NA
"13324","10384",NA,NA,NA,NA
"13325","10384",NA,NA,NA,NA
"13326","10384",NA,NA,NA,NA
"13327","10384",NA,NA,NA,NA
"13328","10384",NA,NA,NA,NA
"13329","10384",NA,NA,NA,NA
"13330","10384",NA,NA,NA,NA
"13331","10384",NA,NA,NA,NA
"13332","10384",NA,NA,NA,NA
"13333","10384",NA,NA,NA,NA
"13334","10384",NA,NA,NA,NA
"13335","10384",NA,NA,NA,NA
"13336","10384",NA,NA,NA,NA
"13337","10384",NA,NA,NA,NA
"13338","10384",NA,NA,NA,NA
"13339","10384",NA,NA,NA,NA
"13340","10384",NA,NA,NA,NA
"13341","10384",NA,NA,NA,NA
"13342","10384",NA,NA,NA,NA
"13343","10384",NA,NA,NA,NA
"13344","10384",NA,NA,NA,NA
"13345","10384",NA,NA,NA,NA
"13346","10384",NA,NA,NA,NA
"13347","10384",NA,NA,NA,NA
"13348","10384",NA,NA,NA,NA
"13349","10384",NA,NA,NA,NA
"13350","10384",NA,NA,NA,NA
"13351","10384",NA,NA,NA,NA
"13352","10384",NA,NA,NA,NA
"13353","10384",NA,NA,NA,NA
"13354","10384",NA,NA,NA,NA
"13355","10384",NA,NA,NA,NA
"13356","10384",NA,NA,NA,NA
"13357","10384",NA,NA,NA,NA
"13358","10384",NA,NA,NA,NA
"13359","10384",NA,NA,NA,NA
"13360","10384",NA,NA,NA,NA
"13361","10384",NA,NA,NA,NA
"13362","10384",NA,NA,NA,NA
"13363","10384",NA,NA,NA,NA
"13364","10384",NA,NA,NA,NA
"13365","10384",NA,NA,NA,NA
"13366","10384",NA,NA,NA,NA
"13367","10384",NA,NA,NA,NA
"13368","10384",NA,NA,NA,NA
"13369","10384",NA,NA,NA,NA
"13370","10384",NA,NA,NA,NA
"13371","10384",NA,NA,NA,NA
"13372","10384",NA,NA,NA,NA
"13373","10384",NA,NA,NA,NA
"13374","10384",NA,NA,NA,NA
"13375","10384",NA,NA,NA,NA
"13376","10384",NA,NA,NA,NA
"13377","10384",NA,NA,NA,NA
"13378","10384",NA,NA,NA,NA
"13379","10384",NA,NA,NA,NA
"13380","10384",NA,NA,NA,NA
"13381","10384",NA,NA,NA,NA
"13382","10384",NA,NA,NA,NA
"13383","10384",NA,NA,NA,NA
"13384","10384",NA,NA,NA,NA
"13385","10384",NA,NA,NA,NA
"13386","10384",NA,NA,NA,NA
"13387","10384",NA,NA,NA,NA
"13388","10384",NA,NA,NA,NA
"13389","10384",NA,NA,NA,NA
"13390","10384",NA,NA,NA,NA
"13391","10384",NA,NA,NA,NA
"13392","10384",NA,NA,NA,NA
"13393","10384",NA,NA,NA,NA
"13394","10384",NA,NA,NA,NA
"13395","10384",NA,NA,NA,NA
"13396","10384",NA,NA,NA,NA
"13397","10384",NA,NA,NA,NA
"13398","10384",NA,NA,NA,NA
"13399","10384",NA,NA,NA,NA
"13400","10384",NA,NA,NA,NA
"13401","10384",NA,NA,NA,NA
"13402","10384",NA,NA,NA,NA
"13403","10384",NA,NA,NA,NA
"13404","10384",NA,NA,NA,NA
"13405","10384",NA,NA,NA,NA
"13406","10384",NA,NA,NA,NA
"13407","10384",NA,NA,NA,NA
"13408","10384",NA,NA,NA,NA
"13409","10384",NA,NA,NA,NA
"13410","10384",NA,NA,NA,NA
"13411","10384",NA,NA,NA,NA
"13412","10384",NA,NA,NA,NA
"13413","10384",NA,NA,NA,NA
"13414","10384",NA,NA,NA,NA
"13415","10384",NA,NA,NA,NA
"13416","10384",NA,NA,NA,NA
"13417","10384",NA,NA,NA,NA
"13418","10384",NA,NA,NA,NA
"13419","10384",NA,NA,NA,NA
"13420","10384",NA,NA,NA,NA
"13421","10384",NA,NA,NA,NA
"13422","10384",NA,NA,NA,NA
"13423","10384",NA,NA,NA,NA
"13424","10384",NA,NA,NA,NA
"13425","10384",NA,NA,NA,NA
"13426","10384",NA,NA,NA,NA
"13427","10384",NA,NA,NA,NA
"13428","10384",NA,NA,NA,NA
"13429","10384",NA,NA,NA,NA
"13430","10384",NA,NA,NA,NA
"13431","10384",NA,NA,NA,NA
"13432","10384",NA,NA,NA,NA
"13433","10384",NA,NA,NA,NA
"13434","10384",NA,NA,NA,NA
"13435","10384",NA,NA,NA,NA
"13436","10384",NA,NA,NA,NA
"13437","10384",NA,NA,NA,NA
"13438","10384",NA,NA,NA,NA
"13439","10384",NA,NA,NA,NA
"13440","10384",NA,NA,NA,NA
"13441","10384",NA,NA,NA,NA
"13442","10384",NA,NA,NA,NA
"13443","10384",NA,NA,NA,NA
"13444","10384",NA,NA,NA,NA
"13445","10384",NA,NA,NA,NA
"13446","10384",NA,NA,NA,NA
"13447","10384",NA,NA,NA,NA
"13448","10384",NA,NA,NA,NA
"13449","10384",NA,NA,NA,NA
"13450","10384",NA,NA,NA,NA
"13451","10385",45863,5.19166660308838,16.4166660308838,2063.7783203125
"13452","10385",45865,5.04166650772095,16.9166660308838,2091.31591796875
"13453","10385",61848,5.25,16.4166660308838,2049.87841796875
"13454","10385",NA,NA,NA,NA
"13455","10385",NA,NA,NA,NA
"13456","10385",NA,NA,NA,NA
"13457","10385",NA,NA,NA,NA
"13458","10385",NA,NA,NA,NA
"13459","10385",NA,NA,NA,NA
"13460","10385",NA,NA,NA,NA
"13461","10385",NA,NA,NA,NA
"13462","10385",NA,NA,NA,NA
"13463","10385",NA,NA,NA,NA
"13464","10385",NA,NA,NA,NA
"13465","10385",NA,NA,NA,NA
"13466","10385",NA,NA,NA,NA
"13467","10385",NA,NA,NA,NA
"13468","10385",NA,NA,NA,NA
"13469","10385",NA,NA,NA,NA
"13470","10385",NA,NA,NA,NA
"13471","10385",NA,NA,NA,NA
"13472","10385",NA,NA,NA,NA
"13473","10385",NA,NA,NA,NA
"13474","10385",NA,NA,NA,NA
"13475","10385",NA,NA,NA,NA
"13476","10385",NA,NA,NA,NA
"13477","10385",NA,NA,NA,NA
"13478","10385",NA,NA,NA,NA
"13479","10385",NA,NA,NA,NA
"13480","10385",NA,NA,NA,NA
"13481","10385",NA,NA,NA,NA
"13482","10385",NA,NA,NA,NA
"13483","10385",NA,NA,NA,NA
"13484","10385",NA,NA,NA,NA
"13485","10385",NA,NA,NA,NA
"13486","10385",NA,NA,NA,NA
"13487","10385",NA,NA,NA,NA
"13488","10385",NA,NA,NA,NA
"13489","10385",NA,NA,NA,NA
"13490","10385",NA,NA,NA,NA
"13491","10385",NA,NA,NA,NA
"13492","10385",NA,NA,NA,NA
"13493","10385",NA,NA,NA,NA
"13494","10385",NA,NA,NA,NA
"13495","10385",NA,NA,NA,NA
"13496","10385",NA,NA,NA,NA
"13497","10385",NA,NA,NA,NA
"13498","10385",NA,NA,NA,NA
"13499","10385",NA,NA,NA,NA
"13500","10385",NA,NA,NA,NA
"13501","10385",NA,NA,NA,NA
"13502","10385",NA,NA,NA,NA
"13503","10385",NA,NA,NA,NA
"13504","10385",NA,NA,NA,NA
"13505","10385",NA,NA,NA,NA
"13506","10385",NA,NA,NA,NA
"13507","10385",NA,NA,NA,NA
"13508","10385",NA,NA,NA,NA
"13509","10385",NA,NA,NA,NA
"13510","10385",NA,NA,NA,NA
"13511","10385",NA,NA,NA,NA
"13512","10385",NA,NA,NA,NA
"13513","10385",NA,NA,NA,NA
"13514","10385",NA,NA,NA,NA
"13515","10385",NA,NA,NA,NA
"13516","10385",NA,NA,NA,NA
"13517","10385",NA,NA,NA,NA
"13518","10385",NA,NA,NA,NA
"13519","10385",NA,NA,NA,NA
"13520","10385",NA,NA,NA,NA
"13521","10385",NA,NA,NA,NA
"13522","10385",NA,NA,NA,NA
"13523","10385",NA,NA,NA,NA
"13524","10385",NA,NA,NA,NA
"13525","10385",NA,NA,NA,NA
"13526","10385",NA,NA,NA,NA
"13527","10385",NA,NA,NA,NA
"13528","10385",NA,NA,NA,NA
"13529","10385",NA,NA,NA,NA
"13530","10385",NA,NA,NA,NA
"13531","10385",NA,NA,NA,NA
"13532","10385",NA,NA,NA,NA
"13533","10385",NA,NA,NA,NA
"13534","10385",NA,NA,NA,NA
"13535","10385",NA,NA,NA,NA
"13536","10385",NA,NA,NA,NA
"13537","10385",NA,NA,NA,NA
"13538","10385",NA,NA,NA,NA
"13539","10385",NA,NA,NA,NA
"13540","10385",NA,NA,NA,NA
"13541","10385",NA,NA,NA,NA
"13542","10385",NA,NA,NA,NA
"13543","10385",NA,NA,NA,NA
"13544","10385",NA,NA,NA,NA
"13545","10385",NA,NA,NA,NA
"13546","10385",NA,NA,NA,NA
"13547","10385",NA,NA,NA,NA
"13548","10385",NA,NA,NA,NA
"13549","10385",NA,NA,NA,NA
"13550","10385",NA,NA,NA,NA
"13551","10385",NA,NA,NA,NA
"13552","10385",NA,NA,NA,NA
"13553","10385",NA,NA,NA,NA
"13554","10385",NA,NA,NA,NA
"13555","10385",NA,NA,NA,NA
"13556","10385",NA,NA,NA,NA
"13557","10385",NA,NA,NA,NA
"13558","10385",NA,NA,NA,NA
"13559","10385",NA,NA,NA,NA
"13560","10385",NA,NA,NA,NA
"13561","10385",NA,NA,NA,NA
"13562","10385",NA,NA,NA,NA
"13563","10385",NA,NA,NA,NA
"13564","10385",NA,NA,NA,NA
"13565","10385",NA,NA,NA,NA
"13566","10385",NA,NA,NA,NA
"13567","10385",NA,NA,NA,NA
"13568","10385",NA,NA,NA,NA
"13569","10385",NA,NA,NA,NA
"13570","10385",NA,NA,NA,NA
"13571","10385",NA,NA,NA,NA
"13572","10385",NA,NA,NA,NA
"13573","10385",NA,NA,NA,NA
"13574","10385",NA,NA,NA,NA
"13575","10385",NA,NA,NA,NA
"13576","10385",NA,NA,NA,NA
"13577","10385",NA,NA,NA,NA
"13578","10385",NA,NA,NA,NA
"13579","10385",NA,NA,NA,NA
"13580","10385",NA,NA,NA,NA
"13581","10385",NA,NA,NA,NA
"13582","10385",NA,NA,NA,NA
"13583","10385",NA,NA,NA,NA
"13584","10385",NA,NA,NA,NA
"13585","10385",NA,NA,NA,NA
"13586","10385",NA,NA,NA,NA
"13587","10385",NA,NA,NA,NA
"13588","10385",NA,NA,NA,NA
"13589","10385",NA,NA,NA,NA
"13590","10385",NA,NA,NA,NA
"13591","10385",NA,NA,NA,NA
"13592","10385",NA,NA,NA,NA
"13593","10385",NA,NA,NA,NA
"13594","10385",NA,NA,NA,NA
"13595","10385",NA,NA,NA,NA
"13596","10385",NA,NA,NA,NA
"13597","10385",NA,NA,NA,NA
"13598","10385",NA,NA,NA,NA
"13599","10385",NA,NA,NA,NA
"13600","10385",NA,NA,NA,NA
"13601","10385",NA,NA,NA,NA
"13602","10385",NA,NA,NA,NA
"13603","10385",NA,NA,NA,NA
"13604","10385",NA,NA,NA,NA
"13605","10385",NA,NA,NA,NA
"13606","10385",NA,NA,NA,NA
"13607","10385",NA,NA,NA,NA
"13608","10385",NA,NA,NA,NA
"13609","10385",NA,NA,NA,NA
"13610","10385",NA,NA,NA,NA
"13611","10385",NA,NA,NA,NA
"13612","10385",NA,NA,NA,NA
"13613","10385",NA,NA,NA,NA
"13614","10385",NA,NA,NA,NA
"13615","10385",NA,NA,NA,NA
"13616","10385",NA,NA,NA,NA
"13617","10385",NA,NA,NA,NA
"13618","10385",NA,NA,NA,NA
"13619","10385",NA,NA,NA,NA
"13620","10385",NA,NA,NA,NA
"13621","10385",NA,NA,NA,NA
"13622","10385",NA,NA,NA,NA
"13623","10385",NA,NA,NA,NA
"13624","10385",NA,NA,NA,NA
"13625","10385",NA,NA,NA,NA
"13626","10385",NA,NA,NA,NA
"13627","10385",NA,NA,NA,NA
"13628","10385",NA,NA,NA,NA
"13629","10385",NA,NA,NA,NA
"13630","10385",NA,NA,NA,NA
"13631","10385",NA,NA,NA,NA
"13632","10385",NA,NA,NA,NA
"13633","10385",NA,NA,NA,NA
"13634","10385",NA,NA,NA,NA
"13635","10385",NA,NA,NA,NA
"13636","10385",NA,NA,NA,NA
"13637","10385",NA,NA,NA,NA
"13638","10385",NA,NA,NA,NA
"13639","10385",NA,NA,NA,NA
"13640","10385",NA,NA,NA,NA
"13641","10385",NA,NA,NA,NA
"13642","10385",NA,NA,NA,NA
"13643","10385",NA,NA,NA,NA
"13644","10385",NA,NA,NA,NA
"13645","10385",NA,NA,NA,NA
"13646","10385",NA,NA,NA,NA
"13647","10385",NA,NA,NA,NA
"13648","10385",NA,NA,NA,NA
"13649","10385",NA,NA,NA,NA
"13650","10385",NA,NA,NA,NA
"13651","10385",NA,NA,NA,NA
"13652","10385",NA,NA,NA,NA
"13653","10385",NA,NA,NA,NA
"13654","10385",NA,NA,NA,NA
"13655","10385",NA,NA,NA,NA
"13656","10385",NA,NA,NA,NA
"13657","10385",NA,NA,NA,NA
"13658","10385",NA,NA,NA,NA
"13659","10385",NA,NA,NA,NA
"13660","10385",NA,NA,NA,NA
"13661","10385",NA,NA,NA,NA
"13662","10385",NA,NA,NA,NA
"13663","10385",NA,NA,NA,NA
"13664","10385",NA,NA,NA,NA
"13665","10385",NA,NA,NA,NA
"13666","10385",NA,NA,NA,NA
"13667","10385",NA,NA,NA,NA
"13668","10385",NA,NA,NA,NA
"13669","10385",NA,NA,NA,NA
"13670","10385",NA,NA,NA,NA
"13671","10385",NA,NA,NA,NA
"13672","10385",NA,NA,NA,NA
"13673","10385",NA,NA,NA,NA
"13674","10385",NA,NA,NA,NA
"13675","10385",NA,NA,NA,NA
"13676","10385",NA,NA,NA,NA
"13677","10385",NA,NA,NA,NA
"13678","10385",NA,NA,NA,NA
"13679","10385",NA,NA,NA,NA
"13680","10385",NA,NA,NA,NA
"13681","10385",NA,NA,NA,NA
"13682","10385",NA,NA,NA,NA
"13683","10385",NA,NA,NA,NA
"13684","10385",NA,NA,NA,NA
"13685","10385",NA,NA,NA,NA
"13686","10385",NA,NA,NA,NA
"13687","10385",NA,NA,NA,NA
"13688","10385",NA,NA,NA,NA
"13689","10385",NA,NA,NA,NA
"13690","10385",NA,NA,NA,NA
"13691","10385",NA,NA,NA,NA
"13692","10385",NA,NA,NA,NA
"13693","10385",NA,NA,NA,NA
"13694","10385",NA,NA,NA,NA
"13695","10385",NA,NA,NA,NA
"13696","10385",NA,NA,NA,NA
"13697","10385",NA,NA,NA,NA
"13698","10385",NA,NA,NA,NA
"13699","10385",NA,NA,NA,NA
"13700","10385",NA,NA,NA,NA
"13701","10385",NA,NA,NA,NA
"13702","10385",NA,NA,NA,NA
"13703","10385",NA,NA,NA,NA
"13704","10385",NA,NA,NA,NA
"13705","10385",NA,NA,NA,NA
"13706","10385",NA,NA,NA,NA
"13707","10385",NA,NA,NA,NA
"13708","10385",NA,NA,NA,NA
"13709","10385",NA,NA,NA,NA
"13710","10385",NA,NA,NA,NA
"13711","10385",NA,NA,NA,NA
"13712","10385",NA,NA,NA,NA
"13713","10385",NA,NA,NA,NA
"13714","10385",NA,NA,NA,NA
"13715","10385",NA,NA,NA,NA
"13716","10385",NA,NA,NA,NA
"13717","10385",NA,NA,NA,NA
"13718","10385",NA,NA,NA,NA
"13719","10385",NA,NA,NA,NA
"13720","10883",76715,8.50833320617676,22.9166660308838,1706.81640625
"13721","10883",167302,8.50833320617676,22.9166660308838,1706.81640625
"13722","10883",NA,NA,NA,NA
"13723","10883",NA,NA,NA,NA
"13724","10883",NA,NA,NA,NA
"13725","10883",NA,NA,NA,NA
"13726","10883",NA,NA,NA,NA
"13727","10883",NA,NA,NA,NA
"13728","10883",NA,NA,NA,NA
"13729","10883",NA,NA,NA,NA
"13730","10883",NA,NA,NA,NA
"13731","10883",NA,NA,NA,NA
"13732","10883",NA,NA,NA,NA
"13733","10883",NA,NA,NA,NA
"13734","10883",NA,NA,NA,NA
"13735","10883",NA,NA,NA,NA
"13736","10883",NA,NA,NA,NA
"13737","10883",NA,NA,NA,NA
"13738","10883",NA,NA,NA,NA
"13739","10883",NA,NA,NA,NA
"13740","10883",NA,NA,NA,NA
"13741","10883",NA,NA,NA,NA
"13742","10883",NA,NA,NA,NA
"13743","10883",NA,NA,NA,NA
"13744","10883",NA,NA,NA,NA
"13745","10883",NA,NA,NA,NA
"13746","10883",NA,NA,NA,NA
"13747","10883",NA,NA,NA,NA
"13748","10883",NA,NA,NA,NA
"13749","10883",NA,NA,NA,NA
"13750","10883",NA,NA,NA,NA
"13751","10883",NA,NA,NA,NA
"13752","10883",NA,NA,NA,NA
"13753","10883",NA,NA,NA,NA
"13754","10883",NA,NA,NA,NA
"13755","10883",NA,NA,NA,NA
"13756","10883",NA,NA,NA,NA
"13757","10883",NA,NA,NA,NA
"13758","10883",NA,NA,NA,NA
"13759","10883",NA,NA,NA,NA
"13760","10883",NA,NA,NA,NA
"13761","10883",NA,NA,NA,NA
"13762","10883",NA,NA,NA,NA
"13763","10883",NA,NA,NA,NA
"13764","10883",NA,NA,NA,NA
"13765","10883",NA,NA,NA,NA
"13766","10883",NA,NA,NA,NA
"13767","10883",NA,NA,NA,NA
"13768","10883",NA,NA,NA,NA
"13769","10883",NA,NA,NA,NA
"13770","10883",NA,NA,NA,NA
"13771","10883",NA,NA,NA,NA
"13772","10883",NA,NA,NA,NA
"13773","10883",NA,NA,NA,NA
"13774","10883",NA,NA,NA,NA
"13775","10883",NA,NA,NA,NA
"13776","10883",NA,NA,NA,NA
"13777","10883",NA,NA,NA,NA
"13778","10883",NA,NA,NA,NA
"13779","10883",NA,NA,NA,NA
"13780","10883",NA,NA,NA,NA
"13781","10883",NA,NA,NA,NA
"13782","10883",NA,NA,NA,NA
"13783","10883",NA,NA,NA,NA
"13784","10883",NA,NA,NA,NA
"13785","10883",NA,NA,NA,NA
"13786","10883",NA,NA,NA,NA
"13787","10883",NA,NA,NA,NA
"13788","10883",NA,NA,NA,NA
"13789","10883",NA,NA,NA,NA
"13790","10883",NA,NA,NA,NA
"13791","10883",NA,NA,NA,NA
"13792","10883",NA,NA,NA,NA
"13793","10883",NA,NA,NA,NA
"13794","10883",NA,NA,NA,NA
"13795","10883",NA,NA,NA,NA
"13796","10883",NA,NA,NA,NA
"13797","10883",NA,NA,NA,NA
"13798","10883",NA,NA,NA,NA
"13799","10883",NA,NA,NA,NA
"13800","10883",NA,NA,NA,NA
"13801","10883",NA,NA,NA,NA
"13802","10883",NA,NA,NA,NA
"13803","10883",NA,NA,NA,NA
"13804","10883",NA,NA,NA,NA
"13805","10883",NA,NA,NA,NA
"13806","10883",NA,NA,NA,NA
"13807","10883",NA,NA,NA,NA
"13808","10883",NA,NA,NA,NA
"13809","10883",NA,NA,NA,NA
"13810","10883",NA,NA,NA,NA
"13811","10883",NA,NA,NA,NA
"13812","10883",NA,NA,NA,NA
"13813","10883",NA,NA,NA,NA
"13814","10883",NA,NA,NA,NA
"13815","10883",NA,NA,NA,NA
"13816","10883",NA,NA,NA,NA
"13817","10883",NA,NA,NA,NA
"13818","10883",NA,NA,NA,NA
"13819","10883",NA,NA,NA,NA
"13820","10883",NA,NA,NA,NA
"13821","10883",NA,NA,NA,NA
"13822","10883",NA,NA,NA,NA
"13823","10883",NA,NA,NA,NA
"13824","10883",NA,NA,NA,NA
"13825","10883",NA,NA,NA,NA
"13826","10883",NA,NA,NA,NA
"13827","10883",NA,NA,NA,NA
"13828","10883",NA,NA,NA,NA
"13829","10883",NA,NA,NA,NA
"13830","10883",NA,NA,NA,NA
"13831","10883",NA,NA,NA,NA
"13832","10883",NA,NA,NA,NA
"13833","10883",NA,NA,NA,NA
"13834","10883",NA,NA,NA,NA
"13835","10883",NA,NA,NA,NA
"13836","10883",NA,NA,NA,NA
"13837","10883",NA,NA,NA,NA
"13838","10883",NA,NA,NA,NA
"13839","10883",NA,NA,NA,NA
"13840","10883",NA,NA,NA,NA
"13841","10883",NA,NA,NA,NA
"13842","10883",NA,NA,NA,NA
"13843","10883",NA,NA,NA,NA
"13844","10883",NA,NA,NA,NA
"13845","10883",NA,NA,NA,NA
"13846","10883",NA,NA,NA,NA
"13847","10883",NA,NA,NA,NA
"13848","10883",NA,NA,NA,NA
"13849","10883",NA,NA,NA,NA
"13850","10883",NA,NA,NA,NA
"13851","10883",NA,NA,NA,NA
"13852","10883",NA,NA,NA,NA
"13853","10883",NA,NA,NA,NA
"13854","10883",NA,NA,NA,NA
"13855","10883",NA,NA,NA,NA
"13856","10883",NA,NA,NA,NA
"13857","10883",NA,NA,NA,NA
"13858","10883",NA,NA,NA,NA
"13859","10883",NA,NA,NA,NA
"13860","10883",NA,NA,NA,NA
"13861","10883",NA,NA,NA,NA
"13862","10883",NA,NA,NA,NA
"13863","10883",NA,NA,NA,NA
"13864","10883",NA,NA,NA,NA
"13865","10883",NA,NA,NA,NA
"13866","10883",NA,NA,NA,NA
"13867","10883",NA,NA,NA,NA
"13868","10883",NA,NA,NA,NA
"13869","10883",NA,NA,NA,NA
"13870","10883",NA,NA,NA,NA
"13871","10883",NA,NA,NA,NA
"13872","10883",NA,NA,NA,NA
"13873","10883",NA,NA,NA,NA
"13874","10883",NA,NA,NA,NA
"13875","10883",NA,NA,NA,NA
"13876","10883",NA,NA,NA,NA
"13877","10883",NA,NA,NA,NA
"13878","10883",NA,NA,NA,NA
"13879","10883",NA,NA,NA,NA
"13880","10883",NA,NA,NA,NA
"13881","10883",NA,NA,NA,NA
"13882","10883",NA,NA,NA,NA
"13883","10883",NA,NA,NA,NA
"13884","10883",NA,NA,NA,NA
"13885","10883",NA,NA,NA,NA
"13886","10883",NA,NA,NA,NA
"13887","10883",NA,NA,NA,NA
"13888","10883",NA,NA,NA,NA
"13889","10883",NA,NA,NA,NA
"13890","10883",NA,NA,NA,NA
"13891","10883",NA,NA,NA,NA
"13892","10883",NA,NA,NA,NA
"13893","10883",NA,NA,NA,NA
"13894","10883",NA,NA,NA,NA
"13895","10883",NA,NA,NA,NA
"13896","10883",NA,NA,NA,NA
"13897","10883",NA,NA,NA,NA
"13898","10883",NA,NA,NA,NA
"13899","10883",NA,NA,NA,NA
"13900","10883",NA,NA,NA,NA
"13901","10883",NA,NA,NA,NA
"13902","10883",NA,NA,NA,NA
"13903","10883",NA,NA,NA,NA
